Date,nifty_50,fd,gold,govt_bond,mf
2018-10-22,11718.994280874209,101.55057966972211,3047.7207876730845,104.31568358670503,124.15898149539751
2018-10-23,11534.749674424424,101.48445130975429,3021.711523943686,104.25375312031679,122.7721106490405
2018-10-24,11736.395722980074,101.43947867935212,3022.7316155882654,104.1941286194739,123.70236087947143
2018-10-25,11925.781422302762,101.44021309266415,3027.6261760030084,104.27297206115637,123.7357758774095
2018-10-26,11989.145216714183,101.37342006646126,3082.4404199896217,104.27441586917449,125.8352908920431
2018-10-27,11928.637635772577,101.3028083725049,3073.1525907895884,104.14392927636959,125.94787576991908
2018-10-28,11614.391229631477,101.31065129894844,3082.596980170366,104.25454303758015,128.67868174411043
2018-10-29,11474.43866080633,101.3508591087998,3086.8332916793292,104.34658906946358,125.8715620885833
2018-10-30,11612.88211449328,101.36780839019957,3062.7606529446243,104.40301617716797,125.19852288168195
2018-10-31,11447.32187886051,101.44274707990445,3091.108363551957,104.24535585754924,124.31787427759399
2018-11-01,11503.18875452824,101.43466335628446,3072.6382588521196,104.34502829418082,124.32683566234009
2018-11-02,11210.981228897632,101.47684086081104,3093.139464204815,104.27359220021292,125.25328886095723
2018-11-03,11426.859437027619,101.44219887308202,3086.877691069768,104.34209321519123,125.72387804776808
2018-11-04,11380.800227729376,101.47560808975263,3054.9200371196766,104.25143986817501,125.23547371188636
2018-11-05,11385.256819683678,101.644227039358,3109.3840426703923,104.46130653546219,122.48678076801329
2018-11-06,11500.116777425006,101.72757137843462,3120.538651675455,104.54913550471268,122.55340383186605
2018-11-07,11788.706064331624,101.70467658853119,3107.4364737066653,104.6949750493067,121.14822716955348
2018-11-08,11877.005652292664,101.70064452235546,3093.6270173844346,104.8994391595508,120.2101915664151
2018-11-09,11662.924900470953,101.68255640573713,3070.641235580857,105.11927894157145,119.63731301368826
2018-11-10,11909.003937509324,101.65670218138632,3092.0827739145875,105.16665494940696,118.10448481584896
2018-11-11,11862.673369568707,101.72033981889143,3085.506973753797,105.0658036159495,117.58432269458156
2018-11-12,11762.455134439078,101.63943760898023,3087.9106375128176,105.12367568548007,117.32869362427799
2018-11-13,11904.835161724523,101.65305778496895,3092.5630750615505,105.09661898734853,117.45752361254361
2018-11-14,11968.824754187734,101.69740050466528,3122.94671534139,105.18126145368326,117.9228186437216
2018-11-15,11923.573168377787,101.7366625220424,3116.6939060123145,105.25527251159916,119.3843230145419
2018-11-16,12206.642958778079,101.79505845012525,3098.0438449960357,105.24292334432555,118.22223396814175
2018-11-17,12568.700671119113,101.81198149667026,3145.045201970301,105.02346342098221,118.930589742368
2018-11-18,12362.087715473126,101.86592522872522,3179.6288326062468,104.95034705477916,117.79761122730122
2018-11-19,12675.819698133517,101.84075439713598,3182.4928373720863,104.87071040107223,118.30925749716998
2018-11-20,12591.531158149426,101.84161895160256,3177.8831169234645,104.89270350604205,118.18673373656131
2018-11-21,12506.225250911813,101.86733566308102,3207.219954797312,104.94855120482076,119.06778196907453
2018-11-22,12514.188567901681,101.85143633484547,3220.7156024567203,105.01064199347073,119.514799970203
2018-11-23,12646.997035659966,101.86466362636199,3192.198811856017,104.99669290278771,119.00010750840445
2018-11-24,12327.517587479018,101.8631948048314,3197.0971438682823,105.01385556752102,118.80939795720593
2018-11-25,12284.289435665527,101.86982013187455,3211.6666140029984,105.17599335834612,119.83644066932452
2018-11-26,12574.62274323043,101.8633890325198,3193.4818640571643,105.20390965591118,117.87950820307861
2018-11-27,12534.126264533501,101.79274465801691,3167.6075868124385,105.2305358967054,118.75618163622806
2018-11-28,12379.299670204198,101.77478221593383,3171.9605555169383,105.22246989071616,117.03124701585368
2018-11-29,12551.00073702541,101.75483515121819,3170.8458238032895,105.41153243271,117.73748494180695
2018-11-30,12680.442940920382,101.7188886480278,3189.781149848873,105.41674332111721,116.09606130117892
2018-12-01,12622.64919461303,101.78937239787291,3204.57528955672,105.28590222076348,115.19082378330728
2018-12-02,12622.931576497505,101.78573281658424,3162.268152284996,105.21255911526363,116.55204765791899
2018-12-03,12785.084393267958,101.82955236273978,3162.3879078713258,105.0464517622083,116.55074176491232
2018-12-04,12463.199771882757,101.73385238344105,3201.5694039073455,105.07958798562836,118.58766504078521
2018-12-05,12709.555055588246,101.78351365180444,3196.2615485827782,104.91534277509183,118.71308278430838
2018-12-06,12390.924685090606,101.83189806693585,3169.485090665346,104.8758805922418,117.606208599965
2018-12-07,12318.024390156355,101.93451382073796,3184.688181732025,104.90402165681152,117.60812356574262
2018-12-08,11997.901041621295,101.90802100490511,3196.22271061623,104.93187966712604,117.7120006023426
2018-12-09,11836.336446312833,101.94752891367261,3158.155641464631,105.05369383728609,118.30369958620139
2018-12-10,11659.287499600738,101.87100187242338,3164.369173174992,105.15957428758112,118.2119637425348
2018-12-11,11650.672550304049,101.89389254790454,3149.759436799655,105.34672560309153,117.13118209994556
2018-12-12,11896.107529003746,101.9449073701666,3181.1540113809783,105.34496743200809,117.41204974538435
2018-12-13,11915.593134421273,101.88467252751991,3172.2891700043365,105.40000103696705,117.51067097542712
2018-12-14,12049.025388723794,101.96239782662805,3186.316153190944,105.55898932852989,118.25510759180034
2018-12-15,12089.095741345798,101.98479189432942,3138.0947916315704,105.55921866445385,117.6289014248052
2018-12-16,12214.139395762164,101.94026443547847,3150.2315734849935,105.53283932471176,116.63193392026862
2018-12-17,12252.974821657132,101.95196481653643,3123.3497027944786,105.67710799671354,116.70851471322379
2018-12-18,12354.357721183735,101.92163320737534,3099.524060654887,105.65317137446301,118.47315275012092
2018-12-19,12283.329595891202,101.90541183964139,3149.033497400657,105.67052245732172,117.34234274376783
2018-12-20,12290.980121215882,101.94446588536778,3141.9181154628764,105.75998936786137,118.4874980726464
2018-12-21,12391.099562168773,101.99443401389452,3130.7215696980115,105.87933702998664,117.5907976368628
2018-12-22,12317.123676946936,101.95181910807077,3172.212222743341,105.88426075551777,117.33820038330792
2018-12-23,12492.430866480923,102.00329529307874,3170.964882241757,105.875499180109,117.79156191865445
2018-12-24,12363.514847873548,101.91646021799403,3146.662153655962,105.95197293925904,118.19642272818926
2018-12-25,12597.126249995837,101.78079811368994,3124.4846178793387,105.86860423117535,119.70030218474086
2018-12-26,12577.658912562067,101.69912923729498,3165.913762916326,105.81734356370168,119.15738822884006
2018-12-27,12420.434531479183,101.74593667582354,3189.354483077345,105.75461589421101,119.82071152473596
2018-12-28,12230.98747001779,101.66489679152737,3168.486768218423,105.84440333633889,121.0484699632814
2018-12-29,12299.425846261542,101.68011879399458,3195.7594132112367,105.88971771395485,120.79916662821287
2018-12-30,12674.646120879826,101.73194609121772,3184.629365528865,105.70352251223996,120.31427051289829
2018-12-31,12845.599230939288,101.72988208245621,3164.0926500406586,105.72251980377112,120.2162951171693
2019-01-01,12785.166869198489,101.82533638273173,3187.3265525162947,105.88134682561889,117.92264524181651
2019-01-02,12964.268186487443,101.87754412714794,3220.3124411637687,106.00215848688914,118.99104752118497
2019-01-03,13000.398287368273,101.84993121364336,3204.754599172447,106.04683979601296,119.56978416578437
2019-01-04,12863.502941656527,101.82193637658165,3180.392700028595,106.0908044594424,117.04737587252397
2019-01-05,12679.748385226425,101.78588641834676,3194.3170362917845,106.18172133548163,115.29615362212664
2019-01-06,12599.420010136464,101.77145140625437,3216.207942460472,106.16217273877103,116.58184435254422
2019-01-07,12536.27859579589,101.81853710860497,3223.116338453807,106.11060500066927,116.08611327884432
2019-01-08,12592.3699363327,101.82700807656077,3226.8032998106924,106.1635354758639,116.77318359933007
2019-01-09,12629.636787917729,101.82652222793998,3269.933543798082,106.1997757266694,117.00658818386533
2019-01-10,12405.168054873897,101.84725737779893,3293.848613839498,106.23013574868267,117.43057587462161
2019-01-11,12232.052396896479,101.89104036335175,3295.43392607508,106.23309498889088,117.38836174594626
2019-01-12,12056.00458506061,101.92007819251732,3275.155464420392,106.19957157055804,116.06921113361014
2019-01-13,11973.870491995212,101.9437785772647,3300.982512454064,106.42900254291831,117.51295591535859
2019-01-14,12348.314657343315,102.02436053767927,3334.0510015111417,106.69037809832236,119.21655735903062
2019-01-15,12573.968315534457,102.0577553671608,3280.241743402117,106.67408925760306,118.32593310241441
2019-01-16,12545.872061029664,102.09383084692091,3278.7023952373356,106.80446312255631,119.53449047412713
2019-01-17,12657.616170427513,102.06945389789223,3282.679143874825,106.68540737724233,117.66649673614148
2019-01-18,12694.924780627303,102.04519129652934,3309.8171131022195,106.72030559621922,117.38460257022203
2019-01-19,12735.48109991734,102.19789312506306,3327.7156239645938,106.81855173835913,116.34125772706716
2019-01-20,12673.479566551541,102.219158947042,3311.1472820404383,106.77032341743644,115.94346732244551
2019-01-21,12851.74526584501,102.25870126301533,3271.863613747438,107.10339552521813,116.57352631947195
2019-01-22,13097.978361634378,102.28033309868069,3271.403222538425,107.2151187976318,115.49912753151226
2019-01-23,13381.433765906682,102.28705631108485,3264.8519251300763,107.14174677454061,114.98930980935027
2019-01-24,13638.592953289903,102.26212653134141,3248.7802880527843,107.01744246600559,115.94719783658091
2019-01-25,13827.933935528621,102.30836886662283,3258.6411955603144,107.0384046738482,116.36409619736258
2019-01-26,13525.56880480256,102.29898009745374,3243.484732933125,106.9976988704714,116.08204528244234
2019-01-27,13681.60249290931,102.38098493149477,3213.729358133691,106.97123829881832,118.79633916966094
2019-01-28,13291.200379206297,102.34306645640795,3240.9878203944795,106.92414375255801,120.51465168348982
2019-01-29,13255.734800905197,102.28797832150563,3265.695113009343,106.99970289640291,121.40709314078299
2019-01-30,13587.85219959163,102.33377347112906,3234.4626260522,107.09763055315163,122.12199451076823
2019-01-31,13549.564353412366,102.38055267564954,3259.0191547342456,106.88571922464321,122.19645188578008
2019-02-01,13828.216124878278,102.33931310689982,3239.4468325208168,106.99066269354475,123.80455938047368
2019-02-02,13624.26077629239,102.35782187453066,3214.3718899337423,106.83011789738384,124.05623141378645
2019-02-03,13389.407030106302,102.25121180967058,3219.550770292656,106.98946995455823,123.59622634186111
2019-02-04,13535.129650819983,102.31840300940382,3193.9630497258413,106.93769079793812,122.37587759046856
2019-02-05,13625.28616148891,102.23913417168227,3169.166774632647,106.90598001827796,121.53436158168994
2019-02-06,13433.914740466742,102.25095942899736,3169.306424471377,106.91509867451691,121.6391788656982
2019-02-07,13256.54625917209,102.30057339991383,3182.1741555499725,106.97335598408682,121.93234951864993
2019-02-08,12950.181841285545,102.3349727789486,3212.7809544402007,106.93127607953613,122.58059869099279
2019-02-09,12936.020670732747,102.32812431336303,3214.311431981054,106.89176855958895,121.36132991632944
2019-02-10,13050.935947525784,102.37348245452408,3212.123008558293,106.79717883994212,123.33065505764014
2019-02-11,12948.663578164043,102.46577665393298,3217.0618793341728,107.04845859381442,122.41704179653752
2019-02-12,13023.337065117496,102.43743065890081,3232.4439082573294,107.12545506517358,122.73324452323924
2019-02-13,13134.102796143738,102.41197647619073,3253.8034426464933,106.93896440170732,124.8464487661552
2019-02-14,13134.327194186086,102.35985223084914,3223.72463288296,106.73825417868552,124.55599241987063
2019-02-15,13095.55174052438,102.37785068678411,3201.7674682270294,106.83919246420272,122.26182285692623
2019-02-16,13099.00712619346,102.39235504931149,3223.845425185465,106.69425096846838,120.64617483627136
2019-02-17,13285.489569349307,102.44443233553547,3277.7639558275177,106.73774406671338,119.68771284036406
2019-02-18,13350.14324868283,102.44483236396921,3300.0969186202765,106.75318344829357,119.71265508966019
2019-02-19,13233.566577115012,102.5053245182045,3308.6631563281353,106.75704904036121,118.87200072250772
2019-02-20,13184.929021936328,102.52326182493283,3350.08675113827,106.74006783063089,120.05454648888885
2019-02-21,13017.283905604352,102.50447511416897,3339.686298836171,106.74503467889613,120.44123028012224
2019-02-22,13061.89636125243,102.52679723325417,3433.90538374057,106.77831448127723,121.1262892373938
2019-02-23,13186.486239561978,102.4787621669269,3396.778970472308,106.8176798322643,122.11138190691408
2019-02-24,12893.212478334875,102.47575820737788,3374.0630721555663,106.81501215512144,122.03320155784462
2019-02-25,12820.48442423485,102.59079938148298,3365.389299011359,106.74054731052405,122.22252639050353
2019-02-26,12529.8741199056,102.64636646715384,3351.7745146224497,106.75408174126031,123.64890296179475
2019-02-27,12221.440227901583,102.54184635182746,3346.129162649872,106.69293780764629,123.01371870918827
2019-02-28,12208.65650330735,102.5112644977144,3396.9161246180774,106.69997067057058,121.95296585262153
2019-03-01,12057.838548555832,102.57311285142524,3412.2906872106955,106.77100002566091,122.68120492872687
2019-03-02,12143.32491048383,102.6150912364029,3375.832519538375,106.72742255001941,121.71305351349841
2019-03-03,12104.102582789945,102.69927119639478,3373.262977424252,106.67211742242728,122.32401718320996
2019-03-04,11982.258719687434,102.6712316807051,3348.3000163509155,106.49727915102223,121.2242842787505
2019-03-05,11805.41077089472,102.65909848912862,3368.3852763345662,106.66080883630374,121.29705510854204
2019-03-06,11969.13844667962,102.64977171137537,3395.262161100831,106.46443276182465,121.24663108602121
2019-03-07,11857.741124993036,102.61488195219239,3421.88154928891,106.33212071578717,121.10195733738966
